Ensembl Gene ID	Ensembl Transcript ID	MEDLINE: PubMed ID	Associated Gene Name
ENSG00000107643	ENST00000374182	18708124	MAPK8
ENSG00000107643	ENST00000476134	16808902	MAPK8
ENSG00000107643	ENST00000476134	18708124	MAPK8
ENSG00000107643	ENST00000426557	16808902	MAPK8
ENSG00000107643	ENST00000426557	18708124	MAPK8
ENSG00000107643	ENST00000432379	16808902	MAPK8
ENSG00000107643	ENST00000432379	18708124	MAPK8
ENSG00000107643	ENST00000482840	16808902	MAPK8
ENSG00000107643	ENST00000482840	18708124	MAPK8
ENSG00000107643	ENST00000374189	16808902	MAPK8
ENSG00000107643	ENST00000374189	18708124	MAPK8
ENSG00000107643	ENST00000469879	16808902	MAPK8
ENSG00000107643	ENST00000469879	18708124	MAPK8
ENSG00000107643	ENST00000429041	16808902	MAPK8
ENSG00000107643	ENST00000429041	18708124	MAPK8
ENSG00000107643	ENST00000471272	16808902	MAPK8
ENSG00000107643	ENST00000471272	18708124	MAPK8
ENSG00000107643	ENST00000469110	16808902	MAPK8
ENSG00000107643	ENST00000469110	18708124	MAPK8
ENSG00000107643	ENST00000459755	16808902	MAPK8
ENSG00000107643	ENST00000459755	18708124	MAPK8
ENSG00000049249	ENST00000474475	15277297	TNFRSF9
ENSG00000049249	ENST00000474475	18264892	TNFRSF9
ENSG00000049249	ENST00000492571	15277297	TNFRSF9
ENSG00000049249	ENST00000492571	18264892	TNFRSF9
ENSG00000049249	ENST00000377507	15277297	TNFRSF9
ENSG00000049249	ENST00000377507	18264892	TNFRSF9
ENSG00000103740	ENST00000258873	15626340	ACSBG1
ENSG00000161570	ENST00000463941	15851378	CCL5
ENSG00000161570	ENST00000463941	16571117	CCL5
ENSG00000161570	ENST00000463941	15888207	CCL5
ENSG00000161570	ENST00000463941	16501078	CCL5
ENSG00000161570	ENST00000463941	14612671	CCL5
ENSG00000161570	ENST00000463941	16195357	CCL5
ENSG00000161570	ENST00000463941	16111089	CCL5
ENSG00000161570	ENST00000463941	17540042	CCL5
ENSG00000161570	ENST00000463941	15865221	CCL5
ENSG00000161570	ENST00000366113	15851378	CCL5
ENSG00000161570	ENST00000366113	16571117	CCL5
ENSG00000161570	ENST00000366113	15888207	CCL5
ENSG00000161570	ENST00000366113	16501078	CCL5
ENSG00000161570	ENST00000366113	14612671	CCL5
ENSG00000161570	ENST00000366113	16195357	CCL5
ENSG00000161570	ENST00000366113	16111089	CCL5
ENSG00000161570	ENST00000366113	17540042	CCL5
ENSG00000161570	ENST00000366113	15865221	CCL5
ENSG00000161570	ENST00000293272	15851378	CCL5
ENSG00000161570	ENST00000293272	16571117	CCL5
ENSG00000161570	ENST00000293272	15888207	CCL5
ENSG00000161570	ENST00000293272	16501078	CCL5
ENSG00000161570	ENST00000293272	14612671	CCL5
ENSG00000161570	ENST00000293272	16195357	CCL5
ENSG00000161570	ENST00000293272	16111089	CCL5
ENSG00000161570	ENST00000293272	17540042	CCL5
ENSG00000161570	ENST00000293272	15865221	CCL5
ENSG00000006075	ENST00000394470	14612671	CCL3
ENSG00000006075	ENST00000394470	16111089	CCL3
ENSG00000006075	ENST00000394470	17035307	CCL3
ENSG00000006075	ENST00000394470	17278385	CCL3
ENSG00000006075	ENST00000470334	14612671	CCL3
ENSG00000006075	ENST00000470334	16111089	CCL3
ENSG00000006075	ENST00000470334	17035307	CCL3
ENSG00000006075	ENST00000470334	17278385	CCL3
ENSG00000006075	ENST00000225245	14612671	CCL3
ENSG00000006075	ENST00000225245	16111089	CCL3
ENSG00000006075	ENST00000225245	17035307	CCL3
ENSG00000006075	ENST00000225245	17278385	CCL3
ENSG00000129277	ENST00000394495	16501078	CCL4
ENSG00000129277	ENST00000250151	16501078	CCL4
ENSG00000129277	ENST00000389070	16501078	CCL4
ENSG00000115138	ENST00000380794	17698896	POMC
ENSG00000115138	ENST00000380794	15813352	POMC
ENSG00000115138	ENST00000395826	17698896	POMC
ENSG00000115138	ENST00000395826	15813352	POMC
ENSG00000115138	ENST00000449220	17698896	POMC
ENSG00000115138	ENST00000449220	15813352	POMC
ENSG00000115138	ENST00000264708	17698896	POMC
ENSG00000115138	ENST00000264708	15813352	POMC
ENSG00000115138	ENST00000405623	17698896	POMC
ENSG00000115138	ENST00000405623	15813352	POMC
ENSG00000239732	ENST00000360658	15357874	TLR9
ENSG00000091513	ENST00000474287	16649161	TF
ENSG00000091513	ENST00000467842	16649161	TF
ENSG00000091513	ENST00000264998	16649161	TF
ENSG00000091513	ENST00000462495	16649161	TF
ENSG00000091513	ENST00000414694	16649161	TF
ENSG00000091513	ENST00000482271	16649161	TF
ENSG00000091513	ENST00000450088	16649161	TF
ENSG00000091513	ENST00000402696	16649161	TF
ENSG00000091513	ENST00000493011	16649161	TF
ENSG00000091513	ENST00000466911	16649161	TF
ENSG00000091513	ENST00000461695	16649161	TF
ENSG00000091513	ENST00000494430	16649161	TF
ENSG00000091513	ENST00000498622	16649161	TF
ENSG00000091513	ENST00000485977	16649161	TF
ENSG00000091513	ENST00000475382	16649161	TF
ENSG00000091513	ENST00000460531	16649161	TF
ENSG00000080824	ENST00000441629	16340449	HSP90AA2
ENSG00000080824	ENST00000441629	19428331	HSP90AA2
ENSG00000080824	ENST00000456274	16340449	HSP90AA2
ENSG00000080824	ENST00000456274	19428331	HSP90AA2
ENSG00000080824	ENST00000216281	16340449	HSP90AA2
ENSG00000080824	ENST00000216281	19428331	HSP90AA2
ENSG00000080824	ENST00000334701	16340449	HSP90AA2
ENSG00000080824	ENST00000334701	19428331	HSP90AA2
ENSG00000169896	ENST00000287497	15731076	ITGAM
ENSG00000123374	ENST00000354056	16431923	CDK2
ENSG00000123374	ENST00000440311	16431923	CDK2
ENSG00000123374	ENST00000266970	16431923	CDK2
ENSG00000134812	ENST00000257248	18560223	GIF
ENSG00000204386	ENST00000495807	17414089	NEU1
ENSG00000204386	ENST00000495807	17577050	NEU1
ENSG00000204386	ENST00000495807	15071371	NEU1
ENSG00000204386	ENST00000495807	15258978	NEU1
ENSG00000204386	ENST00000495807	18325832	NEU1
ENSG00000204386	ENST00000480384	17414089	NEU1
ENSG00000204386	ENST00000480384	17577050	NEU1
ENSG00000204386	ENST00000480384	15071371	NEU1
ENSG00000204386	ENST00000480384	15258978	NEU1
ENSG00000204386	ENST00000480384	18325832	NEU1
ENSG00000204386	ENST00000479533	17414089	NEU1
ENSG00000204386	ENST00000479533	17577050	NEU1
ENSG00000204386	ENST00000479533	15071371	NEU1
ENSG00000204386	ENST00000479533	15258978	NEU1
ENSG00000204386	ENST00000479533	18325832	NEU1
ENSG00000204386	ENST00000491768	17414089	NEU1
ENSG00000204386	ENST00000491768	17577050	NEU1
ENSG00000204386	ENST00000491768	15071371	NEU1
ENSG00000204386	ENST00000491768	15258978	NEU1
ENSG00000204386	ENST00000491768	18325832	NEU1
ENSG00000204386	ENST00000375631	17414089	NEU1
ENSG00000204386	ENST00000375631	17577050	NEU1
ENSG00000204386	ENST00000375631	15071371	NEU1
ENSG00000204386	ENST00000375631	15258978	NEU1
ENSG00000204386	ENST00000375631	18325832	NEU1
ENSG00000186810	ENST00000373693	16571117	CXCR3
ENSG00000186810	ENST00000373693	16501078	CXCR3
ENSG00000186810	ENST00000373693	17696609	CXCR3
ENSG00000186810	ENST00000373693	17278385	CXCR3
ENSG00000186810	ENST00000373687	16571117	CXCR3
ENSG00000186810	ENST00000373687	16501078	CXCR3
ENSG00000186810	ENST00000373687	17696609	CXCR3
ENSG00000186810	ENST00000373687	17278385	CXCR3
ENSG00000186810	ENST00000373691	16571117	CXCR3
ENSG00000186810	ENST00000373691	16501078	CXCR3
ENSG00000186810	ENST00000373691	17696609	CXCR3
ENSG00000186810	ENST00000373691	17278385	CXCR3
ENSG00000146648	ENST00000454757	16306602	EGFR
ENSG00000146648	ENST00000395504	16306602	EGFR
ENSG00000146648	ENST00000442591	16306602	EGFR
ENSG00000146648	ENST00000342916	16306602	EGFR
ENSG00000146648	ENST00000275493	16306602	EGFR
ENSG00000146648	ENST00000344576	16306602	EGFR
ENSG00000146648	ENST00000485503	16306602	EGFR
ENSG00000146648	ENST00000450046	16306602	EGFR
ENSG00000146648	ENST00000420316	16306602	EGFR
ENSG00000146648	ENST00000459688	16306602	EGFR
ENSG00000146648	ENST00000463948	16306602	EGFR
ENSG00000146648	ENST00000455089	16306602	EGFR
ENSG00000131323	ENST00000351691	19380580	TRAF3
ENSG00000131323	ENST00000392745	19380580	TRAF3
ENSG00000131323	ENST00000347662	19380580	TRAF3
ENSG00000135047	ENST00000375894	18971274	CTSL1
ENSG00000135047	ENST00000482054	18971274	CTSL1
ENSG00000135047	ENST00000342020	18971274	CTSL1
ENSG00000135047	ENST00000495822	18971274	CTSL1
ENSG00000135047	ENST00000340342	18971274	CTSL1
ENSG00000135047	ENST00000343150	18971274	CTSL1
ENSG00000096996	ENST00000322153	18478121	IL12RB1
ENSG00000096996	ENST00000221270	18478121	IL12RB1
ENSG00000096996	ENST00000430026	18478121	IL12RB1
ENSG00000156738	ENST00000416059	14650146	MS4A1
ENSG00000156738	ENST00000416059	15765160	MS4A1
ENSG00000156738	ENST00000389939	14650146	MS4A1
ENSG00000156738	ENST00000389939	15765160	MS4A1
ENSG00000156738	ENST00000345732	14650146	MS4A1
ENSG00000156738	ENST00000345732	15765160	MS4A1
ENSG00000165471	ENST00000493043	16185324	MBL2
ENSG00000165471	ENST00000493043	18582923	MBL2
ENSG00000165471	ENST00000373968	16185324	MBL2
ENSG00000165471	ENST00000373968	18582923	MBL2
ENSG00000101017	ENST00000372278	14633439	CD40
ENSG00000101017	ENST00000372278	19004938	CD40
ENSG00000101017	ENST00000477696	14633439	CD40
ENSG00000101017	ENST00000477696	19004938	CD40
ENSG00000101017	ENST00000466205	14633439	CD40
ENSG00000101017	ENST00000466205	19004938	CD40
ENSG00000101017	ENST00000461171	14633439	CD40
ENSG00000101017	ENST00000461171	19004938	CD40
ENSG00000101017	ENST00000489304	14633439	CD40
ENSG00000101017	ENST00000489304	19004938	CD40
ENSG00000101017	ENST00000372276	14633439	CD40
ENSG00000101017	ENST00000372276	19004938	CD40
ENSG00000101017	ENST00000372285	14633439	CD40
ENSG00000101017	ENST00000372285	19004938	CD40
ENSG00000009724	ENST00000376967	18582923	MASP2
ENSG00000009724	ENST00000478645	18582923	MASP2
ENSG00000009724	ENST00000480221	18582923	MASP2
ENSG00000009724	ENST00000400898	18582923	MASP2
ENSG00000009724	ENST00000400897	18582923	MASP2
ENSG00000142208	ENST00000402615	16808902	AKT1
ENSG00000142208	ENST00000402615	15351204	AKT1
ENSG00000142208	ENST00000402615	16237648	AKT1
ENSG00000142208	ENST00000402615	16487305	AKT1
ENSG00000142208	ENST00000402615	17470913	AKT1
ENSG00000142208	ENST00000407796	16808902	AKT1
ENSG00000142208	ENST00000407796	15351204	AKT1
ENSG00000142208	ENST00000407796	16237648	AKT1
ENSG00000142208	ENST00000407796	16487305	AKT1
ENSG00000142208	ENST00000407796	17470913	AKT1
ENSG00000142208	ENST00000349310	16808902	AKT1
ENSG00000142208	ENST00000349310	15351204	AKT1
ENSG00000142208	ENST00000349310	16237648	AKT1
ENSG00000142208	ENST00000349310	16487305	AKT1
ENSG00000142208	ENST00000349310	17470913	AKT1
ENSG00000125952	ENST00000441116	18520642	MAX
ENSG00000125952	ENST00000441116	19446151	MAX
ENSG00000125952	ENST00000420408	18520642	MAX
ENSG00000125952	ENST00000420408	19446151	MAX
ENSG00000125952	ENST00000394606	18520642	MAX
ENSG00000125952	ENST00000394606	19446151	MAX
ENSG00000125952	ENST00000246163	18520642	MAX
ENSG00000125952	ENST00000246163	19446151	MAX
ENSG00000125952	ENST00000284165	18520642	MAX
ENSG00000125952	ENST00000284165	19446151	MAX
ENSG00000125952	ENST00000341653	18520642	MAX
ENSG00000125952	ENST00000341653	19446151	MAX
ENSG00000125952	ENST00000358664	18520642	MAX
ENSG00000125952	ENST00000358664	19446151	MAX
ENSG00000125952	ENST00000358402	18520642	MAX
ENSG00000125952	ENST00000358402	19446151	MAX
ENSG00000147872	ENST00000411567	18987156	ADFP
ENSG00000147872	ENST00000475923	18987156	ADFP
ENSG00000147872	ENST00000276914	18987156	ADFP
ENSG00000147872	ENST00000494753	18987156	ADFP
ENSG00000147872	ENST00000434144	18987156	ADFP
ENSG00000147872	ENST00000464326	18987156	ADFP
ENSG00000147872	ENST00000380465	18987156	ADFP
ENSG00000147872	ENST00000380464	18987156	ADFP
ENSG00000147872	ENST00000472715	18987156	ADFP
ENSG00000110680	ENST00000359642	19280887	CALCA
ENSG00000110680	ENST00000396374	19280887	CALCA
ENSG00000110680	ENST00000361010	19280887	CALCA
ENSG00000110680	ENST00000494746	19280887	CALCA
ENSG00000110680	ENST00000486207	19280887	CALCA
ENSG00000110680	ENST00000469608	19280887	CALCA
ENSG00000110680	ENST00000396372	19280887	CALCA
ENSG00000110680	ENST00000331587	19280887	CALCA
ENSG00000104938	ENST00000357361	15950449	CLEC4M
ENSG00000104938	ENST00000357361	17565868	CLEC4M
ENSG00000104938	ENST00000357361	17715238	CLEC4M
ENSG00000104938	ENST00000357361	17451829	CLEC4M
ENSG00000104938	ENST00000357361	17923501	CLEC4M
ENSG00000104938	ENST00000357361	15496474	CLEC4M
ENSG00000104938	ENST00000327325	15950449	CLEC4M
ENSG00000104938	ENST00000327325	17565868	CLEC4M
ENSG00000104938	ENST00000327325	17715238	CLEC4M
ENSG00000104938	ENST00000327325	17451829	CLEC4M
ENSG00000104938	ENST00000327325	17923501	CLEC4M
ENSG00000104938	ENST00000327325	15496474	CLEC4M
ENSG00000104938	ENST00000394122	15950449	CLEC4M
ENSG00000104938	ENST00000394122	17565868	CLEC4M
ENSG00000104938	ENST00000394122	17715238	CLEC4M
ENSG00000104938	ENST00000394122	17451829	CLEC4M
ENSG00000104938	ENST00000394122	17923501	CLEC4M
ENSG00000104938	ENST00000394122	15496474	CLEC4M
ENSG00000104938	ENST00000248228	15950449	CLEC4M
ENSG00000104938	ENST00000248228	17565868	CLEC4M
ENSG00000104938	ENST00000248228	17715238	CLEC4M
ENSG00000104938	ENST00000248228	17451829	CLEC4M
ENSG00000104938	ENST00000248228	17923501	CLEC4M
ENSG00000104938	ENST00000248228	15496474	CLEC4M
ENSG00000104938	ENST00000357762	15950449	CLEC4M
ENSG00000104938	ENST00000357762	17565868	CLEC4M
ENSG00000104938	ENST00000357762	17715238	CLEC4M
ENSG00000104938	ENST00000357762	17451829	CLEC4M
ENSG00000104938	ENST00000357762	17923501	CLEC4M
ENSG00000104938	ENST00000357762	15496474	CLEC4M
ENSG00000104938	ENST00000358690	15950449	CLEC4M
ENSG00000104938	ENST00000358690	17565868	CLEC4M
ENSG00000104938	ENST00000358690	17715238	CLEC4M
ENSG00000104938	ENST00000358690	17451829	CLEC4M
ENSG00000104938	ENST00000358690	17923501	CLEC4M
ENSG00000104938	ENST00000358690	15496474	CLEC4M
ENSG00000104938	ENST00000359059	15950449	CLEC4M
ENSG00000104938	ENST00000359059	17565868	CLEC4M
ENSG00000104938	ENST00000359059	17715238	CLEC4M
ENSG00000104938	ENST00000359059	17451829	CLEC4M
ENSG00000104938	ENST00000359059	17923501	CLEC4M
ENSG00000104938	ENST00000359059	15496474	CLEC4M
ENSG00000104938	ENST00000334806	15950449	CLEC4M
ENSG00000104938	ENST00000334806	17565868	CLEC4M
ENSG00000104938	ENST00000334806	17715238	CLEC4M
ENSG00000104938	ENST00000334806	17451829	CLEC4M
ENSG00000104938	ENST00000334806	17923501	CLEC4M
ENSG00000104938	ENST00000334806	15496474	CLEC4M
ENSG00000090659	ENST00000394161	15950449	CD209
ENSG00000090659	ENST00000394161	17715238	CD209
ENSG00000090659	ENST00000394161	16501078	CD209
ENSG00000090659	ENST00000315599	15950449	CD209
ENSG00000090659	ENST00000315599	17715238	CD209
ENSG00000090659	ENST00000315599	16501078	CD209
ENSG00000090659	ENST00000354397	15950449	CD209
ENSG00000090659	ENST00000354397	17715238	CD209
ENSG00000090659	ENST00000354397	16501078	CD209
ENSG00000090659	ENST00000301357	15950449	CD209
ENSG00000090659	ENST00000301357	17715238	CD209
ENSG00000090659	ENST00000301357	16501078	CD209
ENSG00000090659	ENST00000315591	15950449	CD209
ENSG00000090659	ENST00000315591	17715238	CD209
ENSG00000090659	ENST00000315591	16501078	CD209
ENSG00000090659	ENST00000204801	15950449	CD209
ENSG00000090659	ENST00000204801	17715238	CD209
ENSG00000090659	ENST00000204801	16501078	CD209
ENSG00000090659	ENST00000394173	15950449	CD209
ENSG00000090659	ENST00000394173	17715238	CD209
ENSG00000090659	ENST00000394173	16501078	CD209
ENSG00000152266	ENST00000282091	15932728	PTH
ENSG00000081041	ENST00000296031	17944017	CXCL2
ENSG00000081041	ENST00000296031	16102636	CXCL2
ENSG00000081041	ENST00000264492	17944017	CXCL2
ENSG00000081041	ENST00000264492	16102636	CXCL2
ENSG00000104921	ENST00000360067	17570115	FCER2
ENSG00000104921	ENST00000394208	17570115	FCER2
ENSG00000104921	ENST00000346664	17570115	FCER2
ENSG00000169429	ENST00000483500	16571117	IL8
ENSG00000169429	ENST00000483500	15357874	IL8
ENSG00000169429	ENST00000483500	15271897	IL8
ENSG00000169429	ENST00000483500	14702488	IL8
ENSG00000169429	ENST00000483500	16102636	IL8
ENSG00000169429	ENST00000483500	16501078	IL8
ENSG00000169429	ENST00000483500	17696609	IL8
ENSG00000169429	ENST00000483500	19544636	IL8
ENSG00000169429	ENST00000483500	16385373	IL8
ENSG00000169429	ENST00000483500	19185596	IL8
ENSG00000169429	ENST00000483500	17131469	IL8
ENSG00000169429	ENST00000483500	15130444	IL8
ENSG00000169429	ENST00000483500	15657466	IL8
ENSG00000169429	ENST00000483500	16195357	IL8
ENSG00000169429	ENST00000483500	17563650	IL8
ENSG00000169429	ENST00000483500	19004938	IL8
ENSG00000169429	ENST00000483500	15897799	IL8
ENSG00000169429	ENST00000483500	15647850	IL8
ENSG00000169429	ENST00000483500	16111089	IL8
ENSG00000169429	ENST00000483500	15030519	IL8
ENSG00000169429	ENST00000483500	19357034	IL8
ENSG00000169429	ENST00000483500	18358078	IL8
ENSG00000169429	ENST00000483500	15187168	IL8
ENSG00000169429	ENST00000483500	16124062	IL8
ENSG00000169429	ENST00000483500	15585888	IL8
ENSG00000169429	ENST00000483500	16787297	IL8
ENSG00000169429	ENST00000483500	19345231	IL8
ENSG00000169429	ENST00000483500	18306021	IL8
ENSG00000169429	ENST00000483500	18320019	IL8
ENSG00000169429	ENST00000483500	16215365	IL8
ENSG00000169429	ENST00000483500	18936704	IL8
ENSG00000169429	ENST00000483500	18260828	IL8
ENSG00000169429	ENST00000483500	15865221	IL8
ENSG00000169429	ENST00000483500	15696447	IL8
ENSG00000169429	ENST00000483500	16689659	IL8
ENSG00000169429	ENST00000483500	17670839	IL8
ENSG00000169429	ENST00000483500	18354287	IL8
ENSG00000169429	ENST00000483500	17052299	IL8
ENSG00000169429	ENST00000483500	17520822	IL8
ENSG00000169429	ENST00000401931	16571117	IL8
ENSG00000169429	ENST00000401931	15357874	IL8
ENSG00000169429	ENST00000401931	15271897	IL8
ENSG00000169429	ENST00000401931	14702488	IL8
ENSG00000169429	ENST00000401931	16102636	IL8
ENSG00000169429	ENST00000401931	16501078	IL8
ENSG00000169429	ENST00000401931	17696609	IL8
ENSG00000169429	ENST00000401931	19544636	IL8
ENSG00000169429	ENST00000401931	16385373	IL8
ENSG00000169429	ENST00000401931	19185596	IL8
ENSG00000169429	ENST00000401931	17131469	IL8
ENSG00000169429	ENST00000401931	15130444	IL8
ENSG00000169429	ENST00000401931	15657466	IL8
ENSG00000169429	ENST00000401931	16195357	IL8
ENSG00000169429	ENST00000401931	17563650	IL8
ENSG00000169429	ENST00000401931	19004938	IL8
ENSG00000169429	ENST00000401931	15897799	IL8
ENSG00000169429	ENST00000401931	15647850	IL8
ENSG00000169429	ENST00000401931	16111089	IL8
ENSG00000169429	ENST00000401931	15030519	IL8
ENSG00000169429	ENST00000401931	19357034	IL8
ENSG00000169429	ENST00000401931	18358078	IL8
ENSG00000169429	ENST00000401931	15187168	IL8
ENSG00000169429	ENST00000401931	16124062	IL8
ENSG00000169429	ENST00000401931	15585888	IL8
ENSG00000169429	ENST00000401931	16787297	IL8
ENSG00000169429	ENST00000401931	19345231	IL8
ENSG00000169429	ENST00000401931	18306021	IL8
ENSG00000169429	ENST00000401931	18320019	IL8
ENSG00000169429	ENST00000401931	16215365	IL8
ENSG00000169429	ENST00000401931	18936704	IL8
ENSG00000169429	ENST00000401931	18260828	IL8
ENSG00000169429	ENST00000401931	15865221	IL8
ENSG00000169429	ENST00000401931	15696447	IL8
ENSG00000169429	ENST00000401931	16689659	IL8
ENSG00000169429	ENST00000401931	17670839	IL8
ENSG00000169429	ENST00000401931	18354287	IL8
ENSG00000169429	ENST00000401931	17052299	IL8
ENSG00000169429	ENST00000401931	17520822	IL8
ENSG00000169429	ENST00000307407	16571117	IL8
ENSG00000169429	ENST00000307407	15357874	IL8
ENSG00000169429	ENST00000307407	15271897	IL8
ENSG00000169429	ENST00000307407	14702488	IL8
ENSG00000169429	ENST00000307407	16102636	IL8
ENSG00000169429	ENST00000307407	16501078	IL8
ENSG00000169429	ENST00000307407	17696609	IL8
ENSG00000169429	ENST00000307407	19544636	IL8
ENSG00000169429	ENST00000307407	16385373	IL8
ENSG00000169429	ENST00000307407	19185596	IL8
ENSG00000169429	ENST00000307407	17131469	IL8
ENSG00000169429	ENST00000307407	15130444	IL8
ENSG00000169429	ENST00000307407	15657466	IL8
ENSG00000169429	ENST00000307407	16195357	IL8
ENSG00000169429	ENST00000307407	17563650	IL8
ENSG00000169429	ENST00000307407	19004938	IL8
ENSG00000169429	ENST00000307407	15897799	IL8
ENSG00000169429	ENST00000307407	15647850	IL8
ENSG00000169429	ENST00000307407	16111089	IL8
ENSG00000169429	ENST00000307407	15030519	IL8
ENSG00000169429	ENST00000307407	19357034	IL8
ENSG00000169429	ENST00000307407	18358078	IL8
ENSG00000169429	ENST00000307407	15187168	IL8
ENSG00000169429	ENST00000307407	16124062	IL8
ENSG00000169429	ENST00000307407	15585888	IL8
ENSG00000169429	ENST00000307407	16787297	IL8
ENSG00000169429	ENST00000307407	19345231	IL8
ENSG00000169429	ENST00000307407	18306021	IL8
ENSG00000169429	ENST00000307407	18320019	IL8
ENSG00000169429	ENST00000307407	16215365	IL8
ENSG00000169429	ENST00000307407	18936704	IL8
ENSG00000169429	ENST00000307407	18260828	IL8
